social_media_hours,study_hours,sleep_hours,group_preference,productivity_score,creativity_score,leadership_score,decision_speed,consistency_score,label
3.32761686863238,6.787134706032846,7.118750619526071,1,6,5,4,6,9,Analytical
1.9302783510017751,5.784535652317189,7.337412338508695,1,9,6,5,8,7,Independent
5.763896604606256,6.5477357188368135,6.906048027202413,4,7,6,9,8,7,Leader
2.2485775230244136,5.246437661196552,7.574766625102676,1,9,6,5,6,8,Independent
2.0142532280987844,5.507296090201676,6.979356126405696,2,9,4,6,7,8,Analytical
3.5530797889052246,7.836954338601902,6.355272453088592,1,9,5,5,7,7,Independent
5.918937339095439,4.073104081814227,6.122934666749671,4,6,7,4,4,6,Creative
2.12578382023579,5.90598698534969,8.507349212563803,2,6,7,3,7,4,Creative
3.869429153326447,5.50594255988303,8.385649759591148,2,5,9,4,4,4,Creative
2.6564614586411097,4.00682012600906,7.272731620333284,3,8,4,6,7,6,Independent
3.7418621002879138,4.000985301051747,8.06081506700011,3,4,8,5,6,6,Creative
3.932088723725909,5.5182721142797035,7.479112750198609,3,9,5,5,6,8,Independent
5.527419203282731,4.941122868440793,7.626100035291606,3,7,7,3,6,6,Creative
2.6032126938165536,5.91385673753933,6.884400562354476,2,9,5,4,6,8,Independent
4.689255511424129,4.013393457891436,7.636474574038459,5,8,6,8,8,6,Leader
2.9791580761176992,3.197789746717389,8.546258101695706,3,7,8,6,5,4,Creative
2.2640710068312107,7.9503292063555655,6.596942864420756,3,6,5,5,7,8,Analytical
5.826215869331405,4.473081301780484,7.9387575529715715,4,4,9,4,4,5,Creative
2.896367285347069,7.014054045191987,6.150271390195989,2,9,4,4,8,8,Analytical
3.2647032378434697,5.290024755951279,7.458504538806473,1,9,4,5,7,6,Independent
4.743737963564513,6.941619133922526,6.113678122159639,5,7,6,9,7,7,Leader
2.832122386989209,5.834174658166297,7.426269506744415,3,9,6,5,6,8,Independent
1.7094247367160835,5.846026997127073,7.840088501065164,2,9,5,4,8,7,Analytical
2.1013506117918674,5.281397712035044,7.520350144746942,3,4,7,3,5,6,Creative
3.937554480869146,3.4157510503557034,6.101079273609253,4,6,7,8,7,6,Leader
3.747111532085031,5.961812489534359,7.339433723049243,2,4,8,4,6,5,Creative
4.086778464677037,4.407620223034643,6.188625302925495,3,8,5,8,9,6,Leader
1.8513277173961735,6.45232918559454,7.614793103329003,2,8,7,6,6,8,Analytical
2.426678664349401,5.34420418500237,7.34973921180732,1,7,5,5,8,8,Independent
3.5736744489451,3.670977624558411,6.091145043227641,3,7,6,7,8,6,Leader
1.987726100573892,5.921155279162161,7.687011077585567,2,9,5,5,8,7,Independent
2.0380915287835952,4.872237139092986,6.550013532443543,2,7,4,5,7,7,Independent
1.5245158817812376,7.01026430585377,6.996657569430782,1,6,4,5,6,8,Analytical
1.9710377092127311,6.701745754465668,7.269025946711137,1,9,6,4,7,8,Analytical
5.260720927879556,6.9154240607129385,8.640755319845061,2,5,7,4,6,6,Creative
3.7864076044266235,4.830582464134161,6.776045321404285,3,6,7,6,4,4,Creative
4.350247088599193,4.414195416817348,7.447354411143353,4,7,7,6,5,4,Creative
3.970996911380945,5.103078395057405,7.508822016252802,3,7,4,5,6,9,Analytical
3.3895255591711253,5.93016532648342,6.5650829919716305,2,7,7,6,7,9,Analytical
3.2032246443417365,3.897891477714411,7.6560971275195495,2,7,9,4,5,5,Creative
3.2289625084778675,6.420869136116166,7.8435984580266656,2,9,4,6,8,8,Independent
5.292891830224974,6.935383691390182,6.581916861035923,4,8,5,7,9,6,Leader
5.708639831689283,5.34810352773505,7.441340646498264,5,6,7,8,8,8,Leader
3.5713886795688468,7.301421613006224,6.19096236247864,3,7,4,5,6,8,Analytical
3.33076071877068,4.753194432132664,6.788079929640015,2,5,7,5,5,7,Creative
3.6114012158020237,3.432101277432614,7.069756015128311,4,6,6,7,6,6,Leader
6.120243692872673,5.0535602941127244,6.49953802571863,4,7,6,7,7,8,Leader
4.817137079517102,4.011235645193262,8.276320686761816,2,7,7,4,5,6,Creative
3.999702931027695,7.47810433326932,7.519966738597502,1,9,6,6,6,7,Independent
2.0338443781934066,5.19694678994807,7.351077855634284,1,7,6,5,7,6,Independent
6.597357636073612,6.879702294263774,7.2689062795112065,3,6,6,8,9,7,Leader
1.4259766177907491,7.423271425495896,6.218339403508578,1,9,6,5,6,6,Independent
3.407626771472025,6.954092986285575,7.469829764319133,3,8,5,5,8,6,Independent
3.3934421993239527,5.428141370435554,7.872173471825453,3,8,4,4,6,6,Independent
3.3558064345480454,7.4044107824973135,8.47590445499593,2,8,5,4,6,8,Analytical
5.566746031899199,5.8679076042555085,7.165201873568999,5,7,5,9,9,8,Leader
2.611847482422975,6.225611276986298,7.530741299409437,2,6,8,6,5,4,Creative
3.366368136577875,4.345362554083067,7.545867080719511,5,8,7,8,6,6,Leader
4.837274020394528,5.71802929971353,7.303770847765991,4,6,5,7,6,7,Leader
2.3280811059023074,7.928876825248889,6.5825474109920865,3,8,5,4,7,7,Analytical
2.8355051637975426,6.671890438677105,6.473544522807806,2,7,4,6,7,6,Independent
2.5811179747527966,4.359481882757359,6.92657489813287,2,9,4,5,8,7,Independent
2.3323106707198558,7.127487066020066,8.184046321843038,3,9,5,6,6,9,Analytical
4.84892386363121,6.742687452326903,6.783787841871827,3,7,6,7,6,6,Leader
1.5845065677768324,6.92482233018198,6.541296026436042,3,9,5,5,7,7,Independent
4.909169908958274,4.0782467730098375,6.300507978711989,4,5,7,6,5,6,Creative
1.7236043727986243,8.903495019640214,8.003842779707474,1,9,7,4,8,7,Analytical
4.4566508104647955,3.752799926719449,6.85583399082264,2,4,9,3,6,7,Creative
3.080800668540231,6.7117136898456735,7.641401672572127,3,8,6,6,7,7,Independent
4.804564525534308,4.162571877226124,6.892478009978005,2,5,7,6,7,7,Creative
6.950383098053123,4.489867791302693,6.915253265178882,4,8,7,9,9,6,Leader
3.5268392763741665,4.49932227835012,6.7326134195638465,2,7,7,3,5,4,Creative
4.29781368647267,5.095003907674121,6.228172620878195,5,6,6,7,8,6,Leader
5.074300689637594,5.366632262094681,6.93150825764845,2,7,7,3,5,6,Creative
1.6447495941601575,5.167856293774538,6.909113397298624,1,8,7,4,8,8,Analytical
3.2392150262543375,6.998968280936845,6.393418090440882,2,7,4,6,7,7,Independent
6.921836683418309,5.152460501978086,6.910366694668523,5,7,6,9,6,7,Leader
6.664748592295551,4.83085620599293,7.285647376550863,3,7,5,8,9,6,Leader
1.7783973116827994,5.816421292942271,6.743432595797969,2,7,6,4,7,8,Independent
4.2805078993156584,5.936600225825419,8.852616613876283,2,6,9,6,6,5,Creative
4.24450451191009,3.889425812767649,6.233813477230311,3,6,7,7,9,7,Leader
2.224357170477769,8.542479056967093,6.554751151960932,2,9,7,4,7,7,Analytical
2.969319245814956,6.0947173859170025,7.586057561036459,2,4,9,4,5,7,Creative
5.950684508933969,4.893739612934774,8.40735523644448,4,4,8,5,7,4,Creative
6.172457506758767,3.8827641313562213,7.297127403871331,5,8,6,7,7,7,Leader
1.258040906716107,5.715779991241319,6.219223615997354,1,9,6,4,6,8,Independent
1.8097336671765847,7.159371115632774,6.405034694728961,3,6,5,6,6,9,Analytical
4.477405223745196,3.9285356512006246,6.002829127582471,4,7,7,6,4,7,Creative
5.455467023952833,5.3849243193694,7.723301271889075,2,5,8,6,4,7,Creative
5.65431204561078,5.1014419272779925,8.174730815508253,2,6,8,4,4,7,Creative
4.504346851342408,6.360113803191263,7.9308791202535485,4,6,5,7,7,8,Leader
3.086135602017952,7.1497029573527335,6.894222814963565,1,9,6,5,7,7,Independent
1.1637282758490288,4.337542192037794,6.40631297637998,2,7,4,6,6,7,Independent
4.402378689104538,6.645533293312006,7.113335372674008,4,7,5,9,8,6,Leader
1.1409189732944194,8.712207000915392,6.227851598611694,2,8,7,6,6,9,Analytical
4.61395572823299,4.118377482092928,7.712231225199959,3,7,7,5,6,4,Creative
2.4167918920111444,5.63135722670044,6.706723143081848,2,8,4,4,6,7,Independent
4.518978138195827,5.951062052436955,6.300048358893028,5,8,7,7,9,8,Leader
1.0844298431377437,4.376526000946843,7.691197783787324,3,9,4,4,6,6,Independent
3.904580283744165,5.742102062812485,8.171557919889027,1,9,6,6,7,8,Analytical
2.8376268557997344,3.047119505146568,8.992268817160662,2,6,9,4,5,4,Creative
2.8824666299203994,4.720089227456338,6.39850474654916,2,9,4,4,6,6,Independent
3.5406616732868583,6.2973175094060725,7.691209373801511,1,7,5,4,7,8,Analytical
6.07212981701633,3.050570405600074,6.434493144961761,4,6,6,9,9,7,Leader
5.402854574807499,5.538075817624987,7.525886668344601,5,8,5,8,8,8,Leader
1.5304520733393785,6.178899506623138,7.106528804065461,1,8,6,5,6,7,Independent
4.649719893685408,5.452487894966239,7.593009389228888,4,4,7,3,6,6,Creative
1.298606983332448,6.025645228088643,7.698667509229154,1,8,6,4,6,8,Independent
2.3569548535549005,7.574310780786099,7.316006652340283,2,7,6,5,7,9,Analytical
2.4835466515666544,4.511832656433212,7.139818893378479,1,7,6,4,6,7,Independent
5.970280442969824,4.323647542713498,7.444295037485594,5,7,6,7,6,6,Leader
3.39043999291883,3.961782254703637,6.813076627774026,3,7,5,9,6,8,Leader
3.241658763226113,7.959945546742447,8.375781882326478,1,6,7,4,7,8,Analytical
1.9972800765230954,6.262132722652542,6.266559047341495,1,7,6,4,8,8,Analytical
2.631417183598712,5.399467284544713,7.720111109590034,1,6,5,5,7,7,Analytical
3.6096890861863846,7.075352228504288,7.478188589362324,1,8,4,4,6,8,Analytical
1.026043627678926,4.633238125535641,7.76097436529388,2,8,6,6,6,8,Independent
3.6010944883673455,7.314701634289573,7.096538547973976,1,7,7,5,8,8,Analytical
3.2134970815177697,4.195011509144409,6.9251820413861775,2,9,6,6,8,6,Independent
3.9268057574699573,5.261107030265856,8.054598306882257,2,8,4,6,8,9,Analytical
3.1776098624241214,6.185742577402639,6.792950857446775,5,7,5,7,9,7,Leader
2.003623340984361,5.860947413930532,6.513554231505376,3,6,8,6,6,5,Creative
2.1555832489873046,5.898162696243926,7.935411371807162,3,7,7,4,4,7,Creative
3.0878604311123303,5.882671469840558,6.14565128162659,4,5,8,3,4,4,Creative
2.2372112702097766,4.675877022079279,6.148039980511788,1,9,4,4,8,8,Independent
3.4581678803555462,6.144402586430685,6.364652282192732,2,5,8,3,6,7,Creative
2.7865582296353026,7.991930534829895,7.035144835958393,1,8,6,6,8,7,Independent
2.1753874099865196,4.3064876229920355,7.869943301277172,4,6,8,4,4,4,Creative
2.5293222244803655,5.707998421463143,8.02513986686976,4,5,9,4,4,4,Creative
3.693851030146134,4.670789291649175,7.253425151913575,3,9,5,6,6,6,Independent
3.5684278393303295,4.037566429683423,7.092495935205777,4,7,6,8,9,6,Leader
3.4245049327376176,5.4758808381421495,7.971319695116477,3,9,6,6,8,8,Independent
4.7454889310905735,3.849482621209991,8.572763027287206,3,7,9,6,4,4,Creative
3.0502882454718114,7.374738479634933,7.887068645905828,3,9,6,4,8,7,Analytical
3.8821517391610993,6.7959093764783844,8.542501861129026,4,4,7,6,7,7,Creative
3.524148901462193,4.372705548129325,7.351569507342463,4,7,7,9,8,7,Leader
2.589911023064262,7.713567542012052,7.481927352175462,1,7,7,4,8,9,Analytical
1.1742508365045983,8.46470458309974,7.502787529358022,3,7,4,5,7,8,Analytical
3.748714435953961,6.202494625651262,7.9443130190695,4,7,6,8,6,6,Leader
2.90814202701738,6.607172540437698,7.44456992877859,3,8,4,6,6,9,Analytical
3.2175309961432843,4.707336048364823,7.61024004964142,2,8,5,6,7,8,Independent
5.884201006406252,6.204303680997976,7.886023704986332,4,8,7,9,8,8,Leader
1.3270694821584794,6.736790973898723,6.285995102390878,3,7,4,4,7,7,Independent
2.9732077119318685,5.901648492771882,6.205045114344584,3,6,8,6,6,4,Creative
1.2391142183363772,4.564203684280946,7.149660053711381,2,8,6,4,6,8,Independent
2.2019111325640837,7.719369974534825,7.487766221885004,2,8,5,6,8,7,Independent
3.113919458322159,7.367754522569943,7.079687045085405,2,7,4,4,6,8,Independent
2.7251414993318503,6.980911523324291,7.94265940042464,3,9,6,5,7,6,Independent
3.440648612855166,6.872831710813465,8.76879023430182,4,5,9,6,6,5,Creative
2.3922220594354546,6.570961706690445,7.130419936570385,1,9,4,5,8,6,Independent
3.7477413801667057,5.547774301707515,7.492919518443555,3,6,7,8,9,7,Leader
3.005230748568627,3.664802147234982,7.048422358597877,3,5,7,5,4,4,Creative
2.758381960706771,3.1271565982205507,8.022694349245596,4,5,8,5,4,5,Creative
4.914460627171108,4.4193828937226325,7.8380530340238215,2,5,7,3,5,6,Creative
2.4624284339603246,6.26701166045121,6.514399860679745,1,9,4,6,6,6,Independent
3.5537558999027565,5.819894780311513,6.000389724674634,1,8,6,5,8,7,Independent
4.92254768505151,6.330113395169528,8.144432076393834,2,4,8,4,7,4,Creative
1.8720994409407616,5.674535424191916,6.890399292541269,1,7,5,5,7,8,Independent
1.9621122800907078,7.847332665165279,7.17945765093176,1,8,5,5,6,6,Independent
5.402472834109086,3.30668952787316,7.066606095691226,3,4,7,5,7,7,Creative
3.3448976741597414,6.74820608736875,7.5693635372433405,3,8,6,6,8,7,Analytical
1.8616636276154526,8.519009609177374,6.123052286351904,2,9,4,5,6,9,Analytical
2.510272605457137,6.613204509555038,8.01683648842224,4,4,8,6,5,7,Creative
3.329747383134607,7.875811954613171,6.6847030032706565,1,7,4,6,6,8,Independent
2.288636346155809,6.966789505518713,6.538729555097098,2,7,4,4,7,8,Independent
3.9523309571094933,7.671679995214508,7.586678183134854,2,7,6,6,8,9,Analytical
1.5678509377480283,6.837325763202172,7.880321748858928,2,6,7,6,8,8,Analytical
3.188384876692324,3.2170847415574944,7.789891597071423,2,5,7,6,4,4,Creative
5.8688528272330736,4.7546215254014985,7.180058516243285,3,5,7,4,6,6,Creative
3.4666843377310315,8.011394623528826,7.832147968329577,1,7,6,4,8,7,Analytical
3.419222362876728,4.695022784919294,6.219328442985597,1,7,6,6,8,8,Independent
4.6940671472690365,3.4600437473123913,8.084462189615163,4,4,7,6,7,6,Creative
5.216091158076524,5.850168036531988,7.103708775858827,3,7,9,6,7,6,Creative
3.182689106296602,7.519489600732715,6.899473533454824,3,8,5,5,8,9,Analytical
4.777540106552224,3.1813252081919763,6.723232682563665,3,6,5,8,6,8,Leader
3.419215958158356,6.833193932285202,7.709347740500603,5,8,6,9,8,6,Leader
4.856612585568696,6.444928909041543,6.464054544554584,2,7,8,5,6,4,Creative
2.8240948943283373,6.313778154217542,7.61331747382693,4,5,7,4,6,6,Creative
3.9700874160820336,6.659544600486016,7.467589553941847,3,4,7,4,4,6,Creative
1.270385620804526,4.718058809134396,7.950326759829537,3,7,6,6,6,8,Independent
6.0717502064720446,6.411697432713799,7.5577852902051434,4,7,7,9,9,7,Leader
3.7511547761211386,6.733301730143539,6.485465104899543,3,7,5,6,7,6,Independent
5.721404708532271,6.1395319335511775,6.600026763338243,3,5,7,6,4,5,Creative
1.9417076595016218,6.804953111616911,7.863842528477618,3,9,4,4,7,7,Independent
4.354558778745874,4.173914309436057,6.422940640099493,5,8,6,8,9,8,Leader
3.959574977536696,3.1286610812905256,7.873791754560463,3,7,8,3,4,5,Creative
4.043168121995535,5.227074879589963,7.233765563730987,2,7,7,6,4,5,Creative
5.0217490900623245,5.426878319128928,7.8803514511555335,3,4,7,4,5,5,Creative
1.994826864669845,4.488113908260033,6.826481288651513,2,9,5,6,8,7,Independent
1.841641069863157,7.580177151189936,6.664477731793232,1,9,5,4,6,6,Independent
1.9177573292207533,5.2596025314597235,7.739901887832838,2,8,4,5,7,8,Independent
5.426272785959596,4.928374075178857,8.349664371156896,4,4,7,3,5,6,Creative
3.3950449895843535,5.7755061412864634,6.47889827032032,3,6,7,4,6,5,Creative
1.3358037344043678,7.438023564019932,7.421079885826258,3,6,7,5,7,9,Analytical
3.7215190755002854,4.918455016656333,7.316185121879336,5,7,6,8,6,7,Leader
3.5972881896904827,6.089041618116064,7.854524651587274,2,8,6,4,7,6,Independent
4.454111536654292,6.780149861454418,6.144815660873944,3,5,9,5,4,6,Creative
3.007052727807622,3.480051822103123,7.501660727372669,3,7,5,8,7,8,Leader
4.814967036377206,6.4057401514298995,7.4172070486813375,5,8,7,7,9,8,Leader
6.004614814582314,6.041549528722014,6.778121419237305,4,8,6,9,6,8,Leader
5.741080650327735,4.460013982334873,7.5956728729773,2,5,9,4,4,7,Creative
2.56018772555384,7.882483382747383,7.391245605716495,1,7,4,5,8,6,Independent
1.5700552147463833,6.877085215154818,6.9174481076611585,2,8,4,4,6,7,Independent
4.233568465314695,3.124378487772224,7.3842035724767285,4,5,8,6,6,5,Creative
2.2814724316241173,5.524136702848196,8.8597115363437,3,6,9,4,5,4,Creative
5.477040855150886,6.38823276348678,6.340163026534661,3,8,7,7,7,7,Leader
4.023091335476844,3.0719525262895506,8.798313839718285,4,4,9,6,7,4,Creative
2.7196695833487743,6.350597207996938,8.471304119988616,3,6,6,5,6,8,Analytical
3.124830476971708,7.2715509685149975,7.087631013685332,1,9,4,4,6,7,Independent
5.499733297402596,6.435005036763568,7.210711177348804,3,5,8,4,7,5,Creative
6.586032940446126,3.1281490670789127,6.056037702545621,3,8,6,8,6,8,Leader
2.7215852075607603,5.491864850983507,7.42805242917381,1,9,5,4,6,6,Independent
1.6749960310527134,5.410394714179012,7.457085197323888,1,8,6,5,6,8,Independent
6.452271985013963,4.172562041032283,6.900413232230239,4,6,6,9,7,8,Leader
4.592463377138781,4.457163018694316,6.691651947211101,3,4,9,3,7,6,Creative
5.455828112460092,4.285409223260901,8.96869442471342,2,6,7,5,6,6,Creative
3.6016449432241697,6.416586683172502,6.992909581260206,1,8,4,5,8,7,Analytical
3.018646745729787,6.992780217911143,6.563777873621386,2,4,8,3,5,6,Creative
1.493216587236636,5.466332298222786,7.366739205180325,1,8,7,6,8,9,Analytical
2.1712104510915795,4.284994951641571,7.151562029650801,3,9,5,4,6,7,Independent
4.228969002998296,4.487819830950799,6.164734894305951,5,7,7,7,9,6,Leader
3.342097912514886,8.640784496578785,6.957083486921088,1,8,5,6,8,7,Analytical
3.935302671967118,6.869043405906523,6.500973683202445,2,8,4,4,8,8,Independent
1.2436858846639254,5.804154117925261,7.35246991238141,1,8,4,4,6,6,Independent
4.85634809074007,5.9437415677497825,6.414826583033426,3,7,7,4,5,7,Creative
6.4229163365669635,6.138857722524369,7.669151729989906,5,7,6,9,9,6,Leader
3.184522305686517,6.797634141227475,7.242272390044313,2,7,4,5,6,8,Independent
2.362341430184407,3.453709706983366,6.099522473267322,4,6,7,5,7,6,Creative
5.207655811344506,6.4059567265861865,7.449198735579908,2,7,7,6,6,7,Creative
2.5444520617890705,6.436933477599062,7.482377128587318,2,6,6,4,6,8,Analytical
2.693887152991789,8.720683861753699,8.110621756014545,3,7,6,6,6,7,Analytical
3.9674785444551612,4.723883370021131,6.663953904322466,3,7,5,7,6,7,Leader
2.032924099959878,5.247049545160799,7.8358750883382395,3,7,5,4,8,8,Analytical
2.416845412488945,8.52062695168594,6.539351697941135,1,8,4,4,7,7,Analytical
4.111577591362999,5.0082305876092725,7.174634344269402,3,8,5,7,7,6,Leader
1.1325303287249675,4.598255741967304,7.84450254067043,2,9,6,4,6,7,Independent
3.8871409816811173,4.595208428513826,7.064840671066609,3,9,6,6,6,6,Independent
3.323967790413612,6.349803579338936,6.929596948225454,2,4,8,4,7,5,Creative
6.459874237721921,5.1453985115982235,6.578099465891558,5,6,5,9,8,7,Leader
2.502644582318331,3.5535142501676735,8.244485397086088,3,4,8,5,5,7,Creative
6.248528423212155,3.7308522942531352,7.187752450730442,4,8,5,8,7,6,Leader
1.822567503847743,6.31082200406181,6.618110314945235,3,9,4,6,7,7,Independent
3.080202560287132,8.962570948688716,6.69472781496939,2,8,7,6,7,7,Analytical
4.87613335515955,4.987080452508654,6.123654137855098,4,7,7,4,4,4,Creative
6.314599639850403,3.5263763082060406,7.843595513007018,3,6,7,7,9,7,Leader
2.414415478278208,3.5143472517250935,6.274243130309073,2,6,9,6,4,6,Creative
5.768122780612453,6.2861594437026085,7.291381336899077,3,8,5,9,6,8,Leader
5.638912561619536,5.30053621761463,6.0617942451426305,4,8,7,7,8,8,Leader
1.3112690306075692,6.18168814525506,6.226398669002301,3,9,5,4,7,9,Analytical
5.702177303448893,4.502823221521082,8.2735743662163,2,6,9,3,5,4,Creative
